unit,y_true,y_pred
1,112.0,110.57343964968662
2,98.0,112.58122544680576
3,69.0,67.20143418704014
4,82.0,85.66467385683994
5,91.0,92.7014265576456
6,93.0,98.45425515566806
7,91.0,101.03384309206943
8,95.0,86.47226243411045
9,111.0,113.14692597781162
10,96.0,86.65306477938633
11,97.0,92.80257325564365
12,124.0,100.64253144656162
13,95.0,79.76334100161533
14,107.0,112.08257584963779
15,83.0,103.84405236636142
16,84.0,106.45835976992588
17,50.0,59.38630586062412
18,28.0,31.27373795901279
19,87.0,101.97371392642002
20,16.0,2.6426573315713853
21,57.0,97.9306860486124
22,111.0,113.0678930798624
23,113.0,121.01131349001865
24,20.0,28.874957136258885
25,145.0,108.26403336916904
26,119.0,113.05843263064365
27,66.0,91.58444123660068
28,97.0,102.92188363467197
29,90.0,93.1983919659708
30,115.0,100.30008607302646
31,8.0,0.0
32,48.0,52.348155073270604
33,106.0,102.5676775494669
34,7.0,0.0
35,11.0,21.084483198270604
36,19.0,22.81770997439365
37,21.0,27.180300764188573
38,50.0,67.47003083621006
39,142.0,129.1825514355753
40,28.0,43.523734144315526
41,18.0,27.981288007840917
42,10.0,0.0
43,59.0,77.03587632571201
44,109.0,99.04986291323642
45,114.0,73.31801658068638
46,47.0,48.59056191836338
47,135.0,107.96019463931064
48,92.0,99.68336778079014
49,21.0,20.12163834963779
50,79.0,97.08653359805088
51,114.0,98.1075888196085
52,29.0,37.49619203005771
53,26.0,35.990557722196385
54,97.0,102.32776170168857
55,137.0,112.70609574709873
56,15.0,34.55023484621982
57,103.0,97.30989365969639
58,37.0,57.55678849612217
59,114.0,102.12789445315342
60,100.0,98.60593514834385
61,21.0,9.863467268094823
62,54.0,43.35982804690342
63,72.0,90.13737016116123
64,28.0,26.180594495878026
65,128.0,124.22644334231357
66,14.0,33.18091111575107
67,77.0,109.11898141299228
68,8.0,0.0
69,121.0,113.89368348513584
70,94.0,89.99012666140537
71,118.0,106.67408662234287
72,50.0,72.69206433688144
73,131.0,109.57281022463779
74,126.0,95.5202684918497
75,113.0,100.0398054638956
76,10.0,0.0
77,34.0,46.59018235598545
78,107.0,141.7967100659464
79,63.0,90.79136567507724
80,90.0,88.14014535342197
81,8.0,0.0
82,9.0,0.0
83,137.0,126.58713059817295
84,58.0,76.58553224001865
85,118.0,128.47863297854406
86,89.0,101.8248396435831
87,116.0,124.73486237917881
88,115.0,110.26888947878818
89,136.0,105.66676240359287
90,28.0,28.70495133791904
91,38.0,51.4338713208292
92,20.0,34.57989030276279
93,85.0,62.05092912112217
94,55.0,74.01889138613681
95,128.0,104.27602677737217
96,137.0,104.12366395388584
97,82.0,95.36317925845127
98,59.0,73.04902654086094
99,117.0,103.02685456667881
100,20.0,15.298167280301854
